"['Charles', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Al', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Margaret', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Ed', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Alfred', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Kenneth', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Diana', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Cynthia', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Howard', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Ed', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Joan', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Anthony', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Jason', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Peter', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Eric', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Paul', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Dave', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Sarah', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Kate', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Joan', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Amanda', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Stephanie', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Benjamin', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Charlie', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Sandra', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Michael', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Ian', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Al', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Carol', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Linda', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Don', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Joe', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Thomas', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Elaine', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Kevin', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Eric', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Matthew', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Adam', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Martin', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Sandra', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Larry', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Lisa', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Steven', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Anthony', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Lauren', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Ruth', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Edward', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Stephen', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Jack', 'does', 'not', 'cuddle', 'someone', '.']",[False]
"['Bob', 'does', 'not', 'cuddle', 'someone', '.']",[False]
