"['Peter', 'cuddled', 'Donna', '.']",[ True]
"['Peter', 'cuddled', 'Louis', '.']",[ True]
"['Peter', 'cuddled', 'Charlotte', '.']",[ True]
"['Peter', 'cuddled', 'Anne', '.']",[False]
"['Peter', 'cuddled', 'Sandra', '.']",[False]
"['Peter', 'cuddled', 'Pamela', '.']",[ True]
"['Peter', 'cuddled', 'Fiona', '.']",[ True]
"['Peter', 'cuddled', 'Anna', '.']",[ True]
"['Peter', 'cuddled', 'Joseph', '.']",[False]
"['Peter', 'cuddled', 'Diana', '.']",[False]
"['Peter', 'cuddled', 'Jimmy', '.']",[ True]
"['Peter', 'cuddled', 'Jessica', '.']",[ True]
"['Peter', 'cuddled', 'Tim', '.']",[ True]
"['Peter', 'cuddled', 'Benjamin', '.']",[ True]
"['Peter', 'cuddled', 'Sophie', '.']",[ True]
"['Peter', 'cuddled', 'Howard', '.']",[ True]
"['Peter', 'cuddled', 'Nick', '.']",[False]
"['Peter', 'cuddled', 'Jeff', '.']",[ True]
"['Peter', 'cuddled', 'Rachel', '.']",[False]
"['Peter', 'cuddled', 'Wendy', '.']",[ True]
"['Peter', 'cuddled', 'Alexander', '.']",[ True]
"['Peter', 'cuddled', 'Claire', '.']",[ True]
"['Peter', 'cuddled', 'Jane', '.']",[ True]
"['Peter', 'cuddled', 'Frances', '.']",[ True]
"['Peter', 'cuddled', 'Kathleen', '.']",[ True]
"['Peter', 'cuddled', 'Sam', '.']",[ True]
"['Peter', 'cuddled', 'Al', '.']",[ True]
"['Peter', 'cuddled', 'Stephen', '.']",[ True]
"['Peter', 'cuddled', 'Roger', '.']",[ True]
"['Peter', 'cuddled', 'Carl', '.']",[ True]
"['Peter', 'cuddled', 'Ben', '.']",[ True]
"['Peter', 'cuddled', 'Dorothy', '.']",[ True]
"['Peter', 'cuddled', 'Louis', '.']",[ True]
"['Peter', 'cuddled', 'Ellen', '.']",[False]
"['Peter', 'cuddled', 'Eric', '.']",[ True]
"['Peter', 'cuddled', 'Alexander', '.']",[ True]
"['Peter', 'cuddled', 'Deborah', '.']",[False]
"['Peter', 'cuddled', 'John', '.']",[ True]
"['Peter', 'cuddled', 'Christine', '.']",[False]
"['Peter', 'cuddled', 'Lawrence', '.']",[ True]
"['Peter', 'cuddled', 'Jennifer', '.']",[ True]
"['Peter', 'cuddled', 'Anna', '.']",[ True]
"['Peter', 'cuddled', 'Ray', '.']",[False]
"['Peter', 'cuddled', 'Chris', '.']",[ True]
"['Peter', 'cuddled', 'Kathy', '.']",[False]
"['Peter', 'cuddled', 'Eleanor', '.']",[False]
"['Peter', 'cuddled', 'Lauren', '.']",[ True]
"['Peter', 'cuddled', 'Ralph', '.']",[False]
"['Peter', 'cuddled', 'Jane', '.']",[ True]
"['Peter', 'cuddled', 'Billy', '.']",[False]
