"['Peter', 'cuddled', 'Heather', '.']",[ True]
"['Peter', 'cuddled', 'Marie', '.']",[ True]
"['Peter', 'cuddled', 'Walter', '.']",[ True]
"['Peter', 'cuddled', 'Grace', '.']",[ True]
"['Peter', 'cuddled', 'Albert', '.']",[ True]
"['Peter', 'cuddled', 'Ron', '.']",[ True]
"['Peter', 'cuddled', 'Matt', '.']",[ True]
"['Peter', 'cuddled', 'Francis', '.']",[ True]
"['Peter', 'cuddled', 'John', '.']",[ True]
"['Peter', 'cuddled', 'James', '.']",[ True]
"['Peter', 'cuddled', 'Ralph', '.']",[ True]
"['Peter', 'cuddled', 'Annie', '.']",[ True]
"['Peter', 'cuddled', 'Caroline', '.']",[ True]
"['Peter', 'cuddled', 'Kenneth', '.']",[ True]
"['Peter', 'cuddled', 'Judith', '.']",[ True]
"['Peter', 'cuddled', 'Larry', '.']",[ True]
"['Peter', 'cuddled', 'Ken', '.']",[ True]
"['Peter', 'cuddled', 'Dorothy', '.']",[ True]
"['Peter', 'cuddled', 'Gary', '.']",[ True]
"['Peter', 'cuddled', 'Ian', '.']",[ True]
"['Peter', 'cuddled', 'Susan', '.']",[ True]
"['Peter', 'cuddled', 'Brian', '.']",[ True]
"['Peter', 'cuddled', 'Sam', '.']",[ True]
"['Peter', 'cuddled', 'Mark', '.']",[ True]
"['Peter', 'cuddled', 'Emily', '.']",[ True]
"['Peter', 'cuddled', 'Hugh', '.']",[ True]
"['Peter', 'cuddled', 'Tom', '.']",[ True]
"['Peter', 'cuddled', 'Frederick', '.']",[ True]
"['Peter', 'cuddled', 'Bruce', '.']",[ True]
"['Peter', 'cuddled', 'Victoria', '.']",[ True]
"['Peter', 'cuddled', 'David', '.']",[ True]
"['Peter', 'cuddled', 'Angela', '.']",[ True]
"['Peter', 'cuddled', 'Frank', '.']",[ True]
"['Peter', 'cuddled', 'Emma', '.']",[ True]
"['Peter', 'cuddled', 'Walter', '.']",[ True]
"['Peter', 'cuddled', 'Melissa', '.']",[ True]
"['Peter', 'cuddled', 'Bill', '.']",[ True]
"['Peter', 'cuddled', 'Dick', '.']",[ True]
"['Peter', 'cuddled', 'Emma', '.']",[ True]
"['Peter', 'cuddled', 'Michelle', '.']",[ True]
"['Peter', 'cuddled', 'Alan', '.']",[ True]
"['Peter', 'cuddled', 'Tim', '.']",[ True]
"['Peter', 'cuddled', 'Stephen', '.']",[ True]
"['Peter', 'cuddled', 'Katie', '.']",[ True]
"['Peter', 'cuddled', 'Angela', '.']",[ True]
"['Peter', 'cuddled', 'Richard', '.']",[ True]
"['Peter', 'cuddled', 'Nancy', '.']",[ True]
"['Peter', 'cuddled', 'Caroline', '.']",[ True]
"['Peter', 'cuddled', 'Lynn', '.']",[ True]
"['Peter', 'cuddled', 'Jessica', '.']",[ True]
