"['نانسي', 'يازجي', 'believes', 'in', 'Atheism', '.']",[ True]
"['أمينة', 'روسو', 'believes', 'in', 'Christianity', '.']",[ True]
"['عبد', 'أمين', 'believes', 'in', 'Confucianism', '.']",[False]
"['عزيزة', 'Kurdi', 'believes', 'in', 'Sikhism', '.']",[ True]
"['أيمن', 'خميس', 'believes', 'in', 'Confucianism', '.']",[ True]
"['ناديا', 'Nasri', 'believes', 'in', 'Confucianism', '.']",[ True]
"['دينا', 'أمين', 'believes', 'in', 'Jain', '.']",[ True]
"['خديجة', 'Warda', 'believes', 'in', 'Zoroastrianism', '.']",[ True]
"['وليد', 'يازجي', 'believes', 'in', 'Judaism', '.']",[ True]
"['جان', 'طعمة', 'believes', 'in', 'Sikhism', '.']",[ True]
"['إبتسام', 'Attar', 'believes', 'in', 'Shintoism', '.']",[ True]
"['هدى', 'Deeb', 'believes', 'in', 'Sikhism', '.']",[ True]
"['إغناطيوس', 'Tamer', 'believes', 'in', 'Agnosticism', '.']",[ True]
"['Esma', 'Umran', 'believes', 'in', 'Agnosticism', '.']",[ True]
"['حنان', 'Sido', 'believes', 'in', 'Zoroastrianism', '.']",[ True]
"['سلطان', 'Khatib', 'believes', 'in', 'Islam', '.']",[ True]
"['Malek', 'هارون', 'believes', 'in', 'Islam', '.']",[ True]
"['Grégoire', 'إلياس', 'believes', 'in', 'Shintoism', '.']",[ True]
"['نورة', 'Sabra', 'believes', 'in', 'Taoism', '.']",[ True]
"['ريما', 'Ayoub', 'believes', 'in', 'Taoism', '.']",[False]
"['سعاد', 'هارون', 'believes', 'in', 'Agnosticism', '.']",[ True]
"['رامي', 'يازجي', 'believes', 'in', 'Hinduism', '.']",[ True]
"['رانيا', 'عزام', 'believes', 'in', 'Shintoism', '.']",[False]
"['سليم', 'Ayoub', 'believes', 'in', 'Hinduism', '.']",[ True]
"['أبراهام', 'Hayek', 'believes', 'in', 'Shintoism', '.']",[ True]
"['Raya', 'Absi', 'believes', 'in', 'Confucianism', '.']",[ True]
"['دينيس', 'Safar', 'believes', 'in', 'Islam', '.']",[ True]
"['حكمت', 'خليفة', 'believes', 'in', 'Zoroastrianism', '.']",[ True]
"['مايا', 'Zaidan', 'believes', 'in', 'Christianity', '.']",[ True]
