"['John', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Elizabeth', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Elizabeth', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Jean', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Maria', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Elizabeth', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Hugh', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Steven', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Ron', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Ruth', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Judith', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Sandra', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Chris', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Alan', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Charles', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Henry', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Mary', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Evelyn', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Lynn', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Marilyn', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Caroline', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Johnny', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Dave', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Martha', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Lisa', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Hugh', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Matthew', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Jack', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Benjamin', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Donald', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Marilyn', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Jonathan', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Alfred', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Carl', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Scott', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Charlie', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Katie', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Angela', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Bobby', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Jennifer', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Kevin', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Ben', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Ashley', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Patrick', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Sharon', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Melissa', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Bill', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Joseph', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Tony', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
"['Alice', 'does', 'not', 'cuddle', 'someone', '.']",[ True]
