"['Stephanie', 'kissed', 'someone', '.']",[ True]
"['Christopher', 'kissed', 'someone', '.']",[ True]
"['Marilyn', 'kissed', 'someone', '.']",[ True]
"['Robin', 'kissed', 'someone', '.']",[ True]
"['Sally', 'kissed', 'someone', '.']",[ True]
"['Ray', 'kissed', 'someone', '.']",[ True]
"['Jay', 'kissed', 'someone', '.']",[ True]
"['Katherine', 'kissed', 'someone', '.']",[ True]
"['Christopher', 'kissed', 'someone', '.']",[ True]
"['Ryan', 'kissed', 'someone', '.']",[ True]
"['Christine', 'kissed', 'someone', '.']",[ True]
"['Lisa', 'kissed', 'someone', '.']",[ True]
"['Sandra', 'kissed', 'someone', '.']",[ True]
"['Alexander', 'kissed', 'someone', '.']",[ True]
"['Alison', 'kissed', 'someone', '.']",[ True]
"['Evelyn', 'kissed', 'someone', '.']",[ True]
"['Anthony', 'kissed', 'someone', '.']",[False]
"['Tom', 'kissed', 'someone', '.']",[ True]
"['Sandra', 'kissed', 'someone', '.']",[ True]
"['Bruce', 'kissed', 'someone', '.']",[ True]
"['Steve', 'kissed', 'someone', '.']",[ True]
"['Christopher', 'kissed', 'someone', '.']",[ True]
"['Anne', 'kissed', 'someone', '.']",[ True]
"['Fiona', 'kissed', 'someone', '.']",[ True]
"['Richard', 'kissed', 'someone', '.']",[ True]
"['Ken', 'kissed', 'someone', '.']",[ True]
"['Mark', 'kissed', 'someone', '.']",[ True]
"['Alfred', 'kissed', 'someone', '.']",[False]
"['Deborah', 'kissed', 'someone', '.']",[ True]
"['Billy', 'kissed', 'someone', '.']",[ True]
"['Louise', 'kissed', 'someone', '.']",[ True]
"['Jimmy', 'kissed', 'someone', '.']",[ True]
"['Lisa', 'kissed', 'someone', '.']",[ True]
"['Henry', 'kissed', 'someone', '.']",[ True]
"['Bruce', 'kissed', 'someone', '.']",[ True]
"['Ruth', 'kissed', 'someone', '.']",[ True]
"['Jill', 'kissed', 'someone', '.']",[ True]
"['Adam', 'kissed', 'someone', '.']",[ True]
"['Daniel', 'kissed', 'someone', '.']",[ True]
"['Ellen', 'kissed', 'someone', '.']",[ True]
"['Karen', 'kissed', 'someone', '.']",[ True]
"['Amanda', 'kissed', 'someone', '.']",[ True]
"['Caroline', 'kissed', 'someone', '.']",[ True]
"['Catherine', 'kissed', 'someone', '.']",[ True]
"['Adam', 'kissed', 'someone', '.']",[ True]
"['Andrea', 'kissed', 'someone', '.']",[ True]
"['Ian', 'kissed', 'someone', '.']",[ True]
"['Ben', 'kissed', 'someone', '.']",[ True]
"['Colin', 'kissed', 'someone', '.']",[ True]
"['Ed', 'kissed', 'someone', '.']",[ True]
